Region,Product,Current_SE,Breakdown_WO,Breakdown_Hrs,PM_WO,PM_Hrs,Startup_WO,Startup_Hrs
North,UPS,12,300,2.5,120,1.5,40,4
North,Cooling,10,250,3,100,2,30,5
North,Power Products,8,180,2,80,1.5,20,3
North,Power System,9,200,3,70,2,25,5
North,Industrial Automation,6,140,2.5,60,2,15,4
South,UPS,14,350,2.5,130,1.5,45,4
South,Cooling,11,280,3,110,2,35,5
South,Power Products,9,200,2,85,1.5,22,3
South,Power System,10,230,3,75,2,28,5
South,Industrial Automation,7,160,2.5,65,2,18,4
East,UPS,7,180,2.5,80,1.5,20,4
East,Cooling,6,150,3,70,2,18,5
East,Power Products,5,120,2,50,1.5,12,3
East,Power System,6,140,3,55,2,15,5
East,Industrial Automation,4,90,2.5,40,2,10,4
West,UPS,13,320,2.5,125,1.5,42,4
West,Cooling,12,300,3,115,2,38,5
West,Power Products,10,220,2,90,1.5,25,3
West,Power System,11,250,3,80,2,30,5
West,Industrial Automation,8,170,2.5,70,2,20,4
